Frequency (Hz),Magnitude (dB),Phase (°)
198939.90269,13.03383563,100.87510833
213908.01181,11.296540117,98.872544462
230002.31175,9.3692395137,97.641886232
247307.53637,7.5684741611,95.581308044
265914.79485,5.5801853819,92.857792357
285922.05138,3.7747919408,91.292202549
307434.6409,1.7909038676,89.617317652
330565.82369,-0.10513715272,86.856886322
355437.38166,-1.695242688,83.597809776
382180.2595,-3.7749532718,81.982191784
410935.25411,-5.431468571,80.930473939
441853.75584,-7.1867507959,77.991294016
475098.54558,-9.1795302357,76.059821894
510844.65171,-10.903741349,71.171587318
549280.27165,-12.497690347,69.618437648
590607.76269,-14.335222152,81.127170033
635044.70733,-15.837935836,63.448703052
682825.05883,-16.033522964,60.215922065
734200.37296,-21.324232756,54.789998463
789441.13237,-18.924832265,58.91204071
848838.17065,-18.102077334,70.468886861
912704.20354,-19.527786442,71.46462013
981375.47527,-21.683900585,52.267351255
1055213.5289,-25.787723884,12.462204916
1134607.1098,-29.930653254,-43.164128499
1219974.2121,-29.281982363,-42.417510193
1311764.2798,-22.858529892,5.2327145223
1410460.5726,-24.266209438,-1.6223387298
1516582.7104,-27.880688693,17.188756466
1630689.409,-23.868146278,-26.525723223
1753381.4214,-24.136724775,-57.400206202
1885304.7013,-33.851272813,-47.6443008
2027153.803,-23.212751461,-14.661166602
2179675.5391,-27.167107564,-40.216638851
2343672.9116,-31.549323632,17.84993177
2520009.3399,-33.418150217,-26.986486668
2709613.2066,-29.288895845,-65.773399967
2913482.7452,-34.571150994,3.2547094881
3132691.2955,-30.717719505,-32.401870701
3368392.9548,-23.899755852,-43.761031052
3621828.6539,-27.507799067,-62.92599313
3894332.6905,-28.652188194,-89.682230282
4187339.7539,-24.942902778,-71.018965505
4502392.4785,-24.694263858,-62.424331765
4841149.5655,-33.839201682,-70.580117593
5205394.5159,-27.930918051,-135.75762568
5597045.0199,-28.205284003,-66.120779437
6018163.0535,-31.203684263,-7.036901934
6470965.7346,-38.361632834,47.767180755
6957836.9955,-30.022622213,-120.87249829
7481340.1339,-33.979126962,-149.40306713
8044231.3086,-29.047684056,-111.54195916
8649474.0498,-29.48689204,-136.57484352
9300254.862,-30.832636955,157.01816093
10000000.0,-29.026075214,-73.361825599
5.0,16.887509181,-159.55940045
5.376197,18.371000392,-168.9142024
5.780698,19.749298818,-178.67107569
6.215634,20.913660222,172.21628806
6.683295,21.975401045,163.07219177
7.186141,22.987468466,153.47355523
7.726822,23.823592305,144.76236938
8.308183,24.599262982,135.9253283
8.933285,25.269374459,127.58815431
9.60542,25.848539371,119.77235173
10.328125,26.368614979,112.14160188
11.105207,26.815943091,105.10793936
11.940755,27.214860535,98.352768625
12.83917,27.568205236,91.943124081
13.805181,27.867406642,86.110287971
14.843874,28.142060201,80.434091936
15.960717,28.380102626,75.150582343
17.161591,28.58617362,70.22577021
18.452818,28.770856885,65.575641773
19.841196,28.937499449,61.178773047
21.334035,29.081142802,57.062636338
22.939194,29.207265562,53.234607037
24.665124,29.317219416,49.690351294
26.520912,29.413070226,46.330045848
28.516328,29.50031466,43.153753609
30.661878,29.578375156,40.235919832
32.968858,29.640673351,37.515753572
35.449413,29.699353719,34.95605749
38.116604,29.751154838,32.584345212
40.984473,29.798613732,30.327803238
44.068118,29.838416774,28.284590458
47.383775,29.872725566,26.320766823
50.948899,29.90370604,24.515528966
54.782261,29.928958586,22.836095277
58.904043,29.952820279,21.266123923
63.335945,29.973331606,19.781725331
68.1013,29.991272034,18.446877084
73.225198,30.006442732,17.165964351
78.734614,30.022435548,15.979780866
84.658555,30.035635073,14.885420054
91.02821,30.045254824,13.861793386
97.877114,30.05608374,12.890060514
105.241324,30.063910012,11.991143551
113.159613,30.073245857,11.16898324
121.673669,30.080930983,10.402594093
130.828317,30.085278437,9.6717251639
140.671754,30.090748259,9.010925624
151.255806,30.096601837,8.3848293432
162.636194,30.099806986,7.8034343478
174.872836,30.100519869,7.2612292003
188.030155,30.105985085,6.7498242247
202.177421,30.107242501,6.3015491461
217.389119,30.110702004,5.8600515203
233.745336,30.113037275,5.4462063087
251.332183,30.114465186,5.0721707547
270.242253,30.115311402,4.708694958
290.575105,30.11942514,4.3941470532
312.437787,30.119707056,4.0808288698
335.945403,30.120866957,3.7962031814
361.221717,30.124557997,3.5420321515
388.399805,30.124684592,3.289840394
417.622754,30.123128197,3.0708348814
449.044419,30.126234854,2.8430243407
482.830229,30.125274771,2.6461152923
519.158062,30.125552952,2.4560869373
558.219178,30.127873924,2.2915195807
600.219227,30.129549979,2.1214736882
645.379332,30.129007732,1.982361714
693.937253,30.128643331,1.8303413615
746.148642,30.129119509,1.7061739932
802.288381,30.129146988,1.5872893582
862.652038,30.129100773,1.470035232
927.557418,30.131201894,1.3561800217
997.346235,30.131760076,1.2732220894
1072.385919,30.13230157,1.1804729075
1153.071539,30.131248902,1.0953664421
1239.827893,30.131895105,1.0070338358
1333.111739,30.131323721,0.92458645437
1433.414201,30.131510347,0.85475661577
1541.263354,30.130097703,0.79302951337
1657.227009,30.129659628,0.72552940474
1781.915693,30.130596848,0.67665152465
1915.985873,30.130256511,0.6170844152
2060.143406,30.130325262,0.5774859277
2215.147258,30.132238162,0.52932444959
2381.8135,30.129413559,0.47973297797
2561.019601,30.132710957,0.44862920018
2753.709054,30.132418613,0.40923012441
2960.896335,30.131295426,0.36624337672
3183.672253,30.142061133,0.30401272534
3423.209687,30.14196111,0.29086679302
3680.769761,30.14344849,0.25173928889
3957.708488,30.143901497,0.22403359401
4255.483905,30.144621628,0.16991446776
4575.663752,30.142744252,0.15713990416
4919.933722,30.145708833,0.13798687252
5290.106341,30.14045048,0.11378130813
5688.130508,30.142755859,0.092975866512
6116.101754,30.144052237,0.04762086858
6576.27328,30.142291665,0.0068985951445
7071.067812,30.143439629,0.0038301099759
7603.090363,30.145404007,-0.046352180864
8175.141946,30.139946121,-0.058700102016
8790.234319,30.143317509,-0.094428964024
9451.605842,30.143271414,-0.15293441507
10162.73853,30.14073896,-0.14593252884
10927.376379,30.142507085,-0.18406815386
11749.545084,30.142550306,-0.21788183081
12633.573228,30.143189181,-0.23778513246
13584.115076,30.144107104,-0.26017043928
14606.175075,30.144661916,-0.29850558536
15705.134205,30.14158995,-0.35947670726
16886.778307,30.141774948,-0.38220671743
18157.328544,30.14446293,-0.41666030172
19523.474155,30.138626573,-0.46235021715
20992.407676,30.142391281,-0.52751759424
22571.862801,30.14212417,-0.56549265189
24270.155104,30.146627159,-0.61201725364
26096.225818,30.146871206,-0.66844477744
28059.688906,30.1483208,-0.73265690402
30170.881683,30.140322528,-0.79283446332
32440.919233,30.146048609,-0.86444268717
34881.752935,30.14601968,-0.93049404219
37506.233381,30.148197598,-1.0054502012
40328.178031,30.145784073,-1.1031248243
43362.443964,30.143883443,-1.1909108052
46625.006097,30.152907318,-1.2979587406
50133.041286,30.144103815,-1.3906035953
53905.018765,30.147335057,-1.4966662125
57960.797381,30.150668958,-1.6064393941
62321.730148,30.150987102,-1.7328448211
67010.776664,30.146849779,-1.8528790673
72052.623996,30.147461675,-2.0350954309
77473.816648,30.153921605,-2.2202454169
83302.896316,30.152491285,-2.3584013681
89570.552153,30.146193083,-2.5605952807
96309.782347,30.151475365,-2.7799986961
103556.06785,30.152562985,-2.9546266283
111347.55916,30.154894408,-3.2018111613
119725.27722,30.156209415,-3.4189598782
128733.32936,30.154715564,-3.6921771156
138419.14148,30.153201395,-3.9837099019
148833.70782,30.15713637,-4.269493684
160031.85937,30.154437336,-4.5943518867
172072.55258,30.160265421,-4.9768129104
185019.17972,30.157064991,-5.3317101486
198939.90269,30.158858226,-5.7570236691
213908.01181,30.156893801,-6.2018420525
230002.31175,30.15954619,-6.6723376805
247307.53637,30.16000823,-7.1824797802
265914.79485,30.157507326,-7.7583488269
285922.05138,30.165016256,-8.3613618259
307434.6409,30.161378364,-8.9798502426
330565.82369,30.165392409,-9.6698215163
355437.38166,30.160169848,-10.417347318
382180.2595,30.16100593,-11.238171191
410935.25411,30.163757401,-12.087296275
441853.75584,30.159991402,-13.011341286
475098.54558,30.157889155,-14.051360927
510844.65171,30.159245146,-15.123971443
549280.27165,30.156380563,-16.332505547
590607.76269,30.150013634,-17.612152021
635044.70733,30.145903919,-18.979644031
682825.05883,30.137910231,-20.488362673
734200.37296,30.126507051,-22.083804416
789441.13237,30.108917615,-23.862039512
848838.17065,30.094216947,-25.752694102
912704.20354,30.068186748,-27.815248225
981375.47527,30.04189733,-30.044042725
1055213.5289,30.006628433,-32.469900518
1134607.1098,29.957318245,-35.122476029
1219974.2121,29.888707735,-37.957265313
1311764.2798,29.807282555,-41.069339941
1410460.5726,29.706317339,-44.401183661
1516582.7104,29.577150792,-47.942317742
1630689.409,29.414643268,-51.803672546
1753381.4214,29.214811669,-55.926317169
1885304.7013,28.965087172,-60.192981308
2027153.803,28.663862166,-64.766750158
2179675.5391,28.310118184,-69.44531591
2343672.9116,27.891482252,-74.281033625
2520009.3399,27.407328091,-79.143668543
2709613.2066,26.860982981,-84.029807178
2913482.7452,26.246953273,-88.900399127
3132691.2955,25.576667381,-93.607746746
3368392.9548,24.858866156,-98.166481892
3621828.6539,24.089868318,-102.59007902
3894332.6905,23.289714597,-106.7609059
4187339.7539,22.449498088,-110.74000658
4502392.4785,21.602487202,-114.49454343
4841149.5655,20.726945057,-118.07544719
5205394.5159,19.855546639,-121.42787121
5597045.0199,18.977395875,-124.58003318
6018163.0535,18.105517348,-127.65184486
6470965.7346,17.24480544,-130.50532026
6957836.9955,16.405667523,-133.19493917
7481340.1339,15.583066447,-135.89946767
8044231.3086,14.79747752,-138.47263576
8649474.0498,14.047391378,-141.05843694
9300254.862,13.332360978,-143.597906
10000000.0,12.681149553,-146.1416855
5.0,16.802733771,-158.67789592
5.376197,18.316364206,-168.28897633
5.780698,19.713022324,-178.17839426
6.215634,20.887196687,172.6182219
6.683295,21.956180889,163.43757552
7.186141,22.976336662,153.75327002
7.726822,23.814648002,145.01885546
8.308183,24.593195204,136.14036547
8.933285,25.266823342,127.75770223
9.60542,25.847235173,119.9153929
10.328125,26.370434683,112.26907236
11.105207,26.817099272,105.20688873
11.940755,27.216101179,98.447150301
12.83917,27.56766838,92.018330638
13.805181,27.868001677,86.180886277
14.843874,28.142708239,80.495011119
15.960717,28.382416123,75.196215977
17.161591,28.588361792,70.267007372
18.452818,28.773907329,65.603847796
19.841196,28.937875096,61.220441506
21.334035,29.083618514,57.103195037
22.939194,29.208552071,53.25696147
24.665124,29.320075609,49.698317862
26.520912,29.417062252,46.357683458
28.516328,29.502618698,43.167839074
30.661878,29.578337936,40.260622576
32.968858,29.644907823,37.526477874
35.449413,29.702938434,34.955483848
38.116604,29.753363188,32.603486101
40.984473,29.798226495,30.345939625
44.068118,29.839541331,28.272858296
47.383775,29.874226609,26.319716154
50.948899,29.905826405,24.514777286
54.782261,29.931617691,22.838433612
58.904043,29.953314,21.262145304
63.335945,29.975940356,19.79449259
68.1013,29.995395342,18.428223958
73.225198,30.008982075,17.161678073
78.734614,30.024329159,15.969675584
84.658555,30.036107547,14.865381245
91.02821,30.044571606,13.857494637
97.877114,30.056167322,12.886028198
105.241324,30.064527651,11.981835156
113.159613,30.075102423,11.15563599
121.673669,30.082930634,10.386670798
130.828317,30.086281549,9.6696313505
140.671754,30.092953669,8.9924152606
151.255806,30.096710931,8.3614843271
162.636194,30.100330721,7.7644352692
174.872836,30.104611778,7.2172028247
188.030155,30.108615878,6.7180526016
202.177421,30.109865981,6.267363821
217.389119,30.111913477,5.8112017707
233.745336,30.113463817,5.409250588
251.332183,30.116667315,5.0393111924
270.242253,30.119478563,4.6664135803
290.575105,30.120373288,4.3343774802
312.437787,30.121230731,4.0334645244
335.945403,30.121619854,3.7348373149
361.221717,30.121450007,3.4677593213
388.399805,30.123734103,3.2146073355
417.622754,30.125386801,2.9694086609
449.044419,30.126432036,2.7668233571
482.830229,30.127922473,2.5477343962
519.158062,30.128980548,2.3547185962
558.219178,30.129068581,2.1801010925
600.219227,30.131454273,2.0190682748
645.379332,30.12849123,1.8666978053
693.937253,30.13263473,1.7073259433
746.148642,30.13047139,1.5698141931
802.288381,30.131394394,1.4246310723
862.652038,30.130278681,1.303223219
927.557418,30.131124871,1.1746757583
997.346235,30.130628957,1.0806351728
1072.385919,30.13245163,0.98007494967
1153.071539,30.132537465,0.87835399765
1239.827893,30.133710498,0.77589199293
1333.111739,30.132824516,0.68842414747
1433.414201,30.132771384,0.58592316524
1541.263354,30.131789411,0.50323133157
1657.227009,30.133622415,0.41226320496
1781.915693,30.131354382,0.33554665886
1915.985873,30.130727171,0.25791004779
2060.143406,30.131951763,0.18442031528
2215.147258,30.131830107,0.1039585272
2381.8135,30.131675441,0.030749583085
2561.019601,30.131537156,-0.043479582895
2753.709054,30.13136689,-0.11447883306
2960.896335,30.132116564,-0.18643357675
3183.672253,30.144059164,-0.27752293915
3423.209687,30.144324604,-0.3314424592
3680.769761,30.145218372,-0.46583719987
3957.708488,30.14145772,-0.52246118204
4255.483905,30.142319208,-0.603887338
4575.663752,30.146414797,-0.7035477385
4919.933722,30.141797696,-0.81904246805
5290.106341,30.145936966,-0.87742371635
5688.130508,30.142362995,-0.99454649198
6116.101754,30.141832391,-1.1215033559
6576.27328,30.141718102,-1.2282312082
7071.067812,30.141809831,-1.3590649405
7603.090363,30.145623623,-1.4693873608
8175.141946,30.140996053,-1.5949540806
8790.234319,30.142148414,-1.7351254106
9451.605842,30.145398056,-1.919879003
10162.73853,30.142821581,-2.0451394031
10927.376379,30.145511149,-2.2428386821
11749.545084,30.142535477,-2.4397332104
12633.573228,30.142280666,-2.6662799095
13584.115076,30.144973807,-2.8431972596
14606.175075,30.145078213,-3.0664141698
15705.134205,30.147026824,-3.3352925339
16886.778307,30.144451223,-3.5815592511
18157.328544,30.145629937,-3.8798637663
19523.474155,30.143907722,-4.1747514394
20992.407676,30.14354309,-4.5055883413
22571.862801,30.147295975,-4.8359493786
24270.155104,30.14400457,-5.1955767297
26096.225818,30.142719109,-5.6022027994
28059.688906,30.14600553,-6.0606138525
30170.881683,30.145162045,-6.4988436866
32440.919233,30.146434148,-7.0039056309
34881.752935,30.146346979,-7.5136364996
37506.233381,30.146659967,-8.1030613382
40328.178031,30.147323974,-8.7205759126
43362.443964,30.14752466,-9.3910252515
46625.006097,30.147230409,-10.107946388
50133.041286,30.152576126,-10.871166889
53905.018765,30.15187666,-11.712685633
57960.797381,30.147671185,-12.605922574
62321.730148,30.148615705,-13.530935383
67010.776664,30.150672684,-14.570289351
72052.623996,30.149691263,-15.684926568
77473.816648,30.151986377,-16.853351329
83302.896316,30.148432016,-18.133139505
89570.552153,30.148468833,-19.528629243
96309.782347,30.151721597,-20.983113069
103556.06785,30.153512827,-22.575203669
111347.55916,30.155681915,-24.299296505
119725.27722,30.151540501,-26.150548298
128733.32936,30.150711421,-28.132498965
138419.14148,30.151912171,-30.267111557
148833.70782,30.15589411,-32.57695742
160031.85937,30.153125206,-35.057390722
172072.55258,30.152066259,-37.734721442
185019.17972,30.152298225,-40.606100397
198939.90269,30.15422098,-43.724600572
213908.01181,30.156493276,-47.091284591
230002.31175,30.154200828,-50.736263135
247307.53637,30.148507591,-54.683765847
265914.79485,30.145767657,-58.907250601
285922.05138,30.143398796,-63.518442157
307434.6409,30.135932568,-68.492758045
330565.82369,30.131027289,-73.951442024
355437.38166,30.119804868,-79.84460839
382180.2595,30.104193394,-86.280795861
410935.25411,30.083006592,-93.322181195
441853.75584,30.047053516,-101.08808609
475098.54558,29.998535769,-109.62072496
510844.65171,29.924485045,-119.06029451
549280.27165,29.805177119,-129.58062264
590607.76269,29.61781556,-141.27857051
635044.70733,29.312700221,-154.3163848
682825.05883,28.845246435,-168.73526521
734200.37296,28.14277628,175.5760084
789441.13237,27.131397118,158.91794511
848838.17065,25.776870857,141.91595848
912704.20354,24.081352254,125.167635
981375.47527,22.102081609,109.2220345
1055213.5289,19.899225151,94.319130401
1134607.1098,17.54096005,80.500485132
1219974.2121,15.084906758,67.628263281
1311764.2798,12.554072855,55.604139847
1410460.5726,9.9622019722,44.216275075
1516582.7104,7.3105140177,33.415734447
1630689.409,4.6464550701,22.89813879
1753381.4214,1.9162250183,12.901403027
1885304.7013,-0.90440033601,3.1698072884
2027153.803,-3.7414889886,-6.5923350217
2179675.5391,-6.581599208,-15.939981286
2343672.9116,-9.5894095247,-24.280375293
2520009.3399,-12.61544926,-33.372333617
2709613.2066,-15.772764829,-42.126427936
2913482.7452,-18.825053876,-49.596358942
3132691.2955,-21.959112424,-57.762763176
3368392.9548,-25.325693851,-64.995384021
3621828.6539,-28.692023329,-68.734536853
3894332.6905,-31.477214828,-79.3904417
4187339.7539,-35.110437901,-85.837382814
4502392.4785,-37.24546835,-79.004107234
4841149.5655,-40.327473601,-97.251061023
5205394.5159,-40.888611631,-89.375547615
5597045.0199,-44.374696282,-57.441504902
6018163.0535,-45.284451121,-86.216822703
6470965.7346,-47.762479725,-110.71250259
6957836.9955,-57.058713059,-135.11759114
7481340.1339,-48.071517689,-139.20016878
8044231.3086,-53.199103421,-168.27175222
8649474.0498,-57.989625747,-107.78845367
9300254.862,-55.071848131,-35.697793218
10000000.0,-51.625113947,-20.23106631
5.0,16.767832279,-158.35512238
5.376197,18.288597884,-168.04958654
5.780698,19.689248875,-177.93586808
6.215634,20.867008463,172.848256
6.683295,21.94258403,163.63006694
7.186141,22.963901688,153.94589363
7.726822,23.803228536,145.19514441
8.308183,24.584683514,136.28295984
8.933285,25.258439494,127.91567218
9.60542,25.840032875,120.05041882
10.328125,26.363420442,112.37447369
11.105207,26.810260318,105.32163954
11.940755,27.210127952,98.532756794
12.83917,27.564930451,92.098421655
13.805181,27.862900438,86.240836355
14.843874,28.137799606,80.548204736
15.960717,28.374568268,75.243912275
17.161591,28.583047411,70.331370216
18.452818,28.769579136,65.645806689
19.841196,28.931468418,61.244165856
21.334035,29.077591922,57.109700285
22.939194,29.204386781,53.268183576
24.665124,29.313748506,49.708480857
26.520912,29.411777162,46.353177289
28.516328,29.49993041,43.165943707
30.661878,29.572211163,40.260086537
32.968858,29.64040231,37.521779382
35.449413,29.69715133,34.957537423
38.116604,29.749547616,32.579970975
40.984473,29.793942712,30.318988177
44.068118,29.835276115,28.244644528
47.383775,29.86775705,26.304400175
50.948899,29.897582138,24.48849297
54.782261,29.92390832,22.790868708
58.904043,29.948761347,21.22720701
63.335945,29.969100263,19.733080783
68.1013,29.987050147,18.369705537
73.225198,30.004871686,17.103808961
78.734614,30.018656659,15.902795091
84.658555,30.031350264,14.807900936
91.02821,30.042198712,13.763042021
97.877114,30.051536084,12.80267327
105.241324,30.059933728,11.896924447
113.159613,30.06716168,11.051973885
121.673669,30.07353231,10.266978208
130.828317,30.081593149,9.5434601684
140.671754,30.086142613,8.8547735273
151.255806,30.090798828,8.2219069732
162.636194,30.093150637,7.6071519324
174.872836,30.096757164,7.0517583175
188.030155,30.100920239,6.5527708736
202.177421,30.102520822,6.0589428474
217.389119,30.105393593,5.586678871
233.745336,30.109752429,5.1851189264
251.332183,30.110089243,4.7820774136
270.242253,30.112481809,4.4145148261
290.575105,30.116346366,4.0535063461
312.437787,30.115051272,3.7155003823
335.945403,30.116203612,3.4105252958
361.221717,30.11791316,3.1093938666
388.399805,30.118428159,2.8430385786
417.622754,30.119933559,2.5829133744
449.044419,30.118636196,2.3256677739
482.830229,30.121136413,2.0840452781
519.158062,30.123283888,1.855312288
558.219178,30.123864345,1.6434466754
600.219227,30.124288616,1.420625453
645.379332,30.125266245,1.2179158888
693.937253,30.124205494,1.0322573641
746.148642,30.124618113,0.83127588118
802.288381,30.125356546,0.65934641522
862.652038,30.124420257,0.46508546528
927.557418,30.124561512,0.27974552254
997.346235,30.126208788,0.10945873565
1072.385919,30.124563049,-0.067154088433
1153.071539,30.124723949,-0.24615166027
1239.827893,30.12634753,-0.42868009982
1333.111739,30.127624728,-0.60280917204
1433.414201,30.125129591,-0.80506421786
1541.263354,30.125699517,-0.98608593373
1657.227009,30.123562439,-1.1881333859
1781.915693,30.125679418,-1.3857526435
1915.985873,30.124423363,-1.5924197073
2060.143406,30.125424346,-1.8146208181
2215.147258,30.124704512,-2.0329785682
2381.8135,30.123586801,-2.2641634815
2561.019601,30.123473633,-2.5173759632
2753.709054,30.124622972,-2.771824446
2960.896335,30.122888664,-3.0478356849
3183.672253,30.133682346,-3.3295210629
3423.209687,30.132257893,-3.6683280366
3680.769761,30.136766,-3.9839006243
3957.708488,30.130020095,-4.3519043462
4255.483905,30.133003513,-4.7212651625
4575.663752,30.131626131,-5.1153250989
4919.933722,30.133183501,-5.5366366279
5290.106341,30.133425182,-5.9843189979
5688.130508,30.134108948,-6.4846019927
6116.101754,30.132046982,-7.0144465265
6576.27328,30.131868743,-7.5256539161
7071.067812,30.129604112,-8.1605057784
7603.090363,30.129075386,-8.7964151973
8175.141946,30.126313238,-9.4893333528
8790.234319,30.123617076,-10.217882644
9451.605842,30.126094863,-11.006716955
10162.73853,30.123729327,-11.845308216
10927.376379,30.122087647,-12.761856345
11749.545084,30.116869324,-13.73176986
12633.573228,30.116809742,-14.805080732
13584.115076,30.11642335,-15.92219696
14606.175075,30.111945715,-17.119804149
15705.134205,30.113145961,-18.446081439
16886.778307,30.105487785,-19.857201843
18157.328544,30.105543282,-21.363154718
19523.474155,30.100832358,-23.001891919
20992.407676,30.095250361,-24.751541609
22571.862801,30.094018558,-26.6355695
24270.155104,30.087025515,-28.67937317
26096.225818,30.080457529,-30.886899741
28059.688906,30.073267483,-33.247534026
30170.881683,30.063541972,-35.793098393
32440.919233,30.056282114,-38.59415858
34881.752935,30.043226632,-41.576684709
37506.233381,30.029205692,-44.85287516
40328.178031,30.011669735,-48.392619938
43362.443964,29.988740399,-52.228891387
46625.006097,29.965260719,-56.436828569
50133.041286,29.92427637,-61.03692561
53905.018765,29.878006543,-66.102382461
57960.797381,29.817596858,-71.663659604
62321.730148,29.726508581,-77.792016369
67010.776664,29.595904982,-84.530785197
72052.623996,29.410960128,-92.00967648
77473.816648,29.151278841,-100.19804539
83302.896316,28.779549885,-109.16998911
89570.552153,28.278430405,-118.77293957
96309.782347,27.598770915,-128.92242009
103556.06785,26.730055473,-139.32203459
111347.55916,25.66269627,-149.72940699
119725.27722,24.402909119,-159.83958602
128733.32936,22.980554905,-169.42627433
138419.14148,21.421468645,-178.32697656
148833.70782,19.764554828,173.45041956
160031.85937,18.034217697,165.96300197
172072.55258,16.249652315,159.18133114
185019.17972,14.429944888,152.95246453
198939.90269,12.590932705,147.29791832
213908.01181,10.723402043,142.03115157
230002.31175,8.8642906646,137.24982684
247307.53637,6.9915297327,132.81279619
265914.79485,5.1163105038,128.62503718
285922.05138,3.2387777916,124.80625081
307434.6409,1.3578479423,121.16557823
330565.82369,-0.51348945909,117.68429919
355437.38166,-2.3962547283,114.35519338
382180.2595,-4.2876020457,111.21448132
410935.25411,-6.1808175057,107.95529045
441853.75584,-8.0175579638,105.4507196
475098.54558,-9.9213341643,102.3924996
510844.65171,-11.813226193,99.244122708
549280.27165,-13.709365834,95.83141974
590607.76269,-15.769801574,93.199435576
635044.70733,-17.29579117,89.799408509
682825.05883,-19.340491685,89.105680438
734200.37296,-21.103081523,84.191712673
789441.13237,-22.706938176,81.572724038
848838.17065,-25.194884384,75.894615385
912704.20354,-26.440061183,77.094345271
981375.47527,-28.040916209,73.428993873
1055213.5289,-30.546469624,65.76774386
1134607.1098,-32.769642567,60.267930573
1219974.2121,-33.826613957,62.054169719
1311764.2798,-36.600307263,63.847771243
1410460.5726,-38.336174535,51.425821738
1516582.7104,-40.185640524,52.999402698
1630689.409,-42.210523251,61.614342014
1753381.4214,-42.906363591,43.365819999
1885304.7013,-42.691302754,41.967915763
2027153.803,-42.508926429,6.0182968499
2179675.5391,-45.485153042,54.905146212
2343672.9116,-68.051154391,4.4770317391
2520009.3399,-45.324859674,14.518820596
2709613.2066,-52.104754832,34.900144979
2913482.7452,-51.668191321,-72.73011071
3132691.2955,-50.194859401,-10.822235708
3368392.9548,-55.94365375,-14.329052022
3621828.6539,-58.587894593,-172.78857032
3894332.6905,-46.676215069,4.7615999871
4187339.7539,-47.340529911,-30.643354525
4502392.4785,-62.334727399,-52.92509804
4841149.5655,-59.882666416,-88.53083334
5205394.5159,-44.871226471,-28.336207818
5597045.0199,-66.045808955,-57.750049423
6018163.0535,-55.818126652,51.916138293
6470965.7346,-49.423044221,-7.007516003
6957836.9955,-48.426716748,-88.30305187
7481340.1339,-53.412986502,-75.029045262
8044231.3086,-45.9917243,-111.82476341
8649474.0498,-47.473447542,-85.960580065
9300254.862,-51.331206646,102.02350186
10000000.0,-48.85825846,21.217366025
5.0,16.764040956,-158.26296061
5.376197,18.280190042,-167.9304786
5.780698,19.686366658,-177.84781414
6.215634,20.866926235,172.9353048
6.683295,21.939943202,163.70520594
7.186141,22.964466688,154.01387486
7.726822,23.80572273,145.25980651
8.308183,24.586369916,136.34703794
8.933285,25.26118902,127.94932386
9.60542,25.842877527,120.08914856
10.328125,26.365557905,112.41039194
11.105207,26.81600087,105.33721598
11.940755,27.215769306,98.546142077
12.83917,27.570351185,92.100737353
13.805181,27.870112457,86.243531942
14.843874,28.14159612,80.535090057
15.960717,28.382200797,75.243876898
17.161591,28.588083605,70.296901232
18.452818,28.775252438,65.626865695
19.841196,28.93861616,61.205506925
21.334035,29.082551206,57.083361484
22.939194,29.209247199,53.236176482
24.665124,29.319071391,49.657813902
26.520912,29.415982129,46.310661542
28.516328,29.503049143,43.11398227
30.661878,29.58028332,40.196750296
32.968858,29.643109343,37.449377047
35.449413,29.702346528,34.882065613
38.116604,29.754296257,32.472890942
40.984473,29.799703453,30.219718156
44.068118,29.837987011,28.135896584
47.383775,29.871718322,26.190467907
50.948899,29.903378996,24.379605656
54.782261,29.93118611,22.650215222
58.904043,29.954177066,21.083782494
63.335945,29.975899105,19.590937152
68.1013,29.994278693,18.213736662
73.225198,30.007618784,16.929041005
78.734614,30.021497538,15.70640143
84.658555,30.033070038,14.577501137
91.02821,30.045886414,13.550678026
97.877114,30.055988886,12.541667928
105.241324,30.062581825,11.629697419
113.159613,30.075249622,10.781415504
121.673669,30.080381947,9.9817829366
130.828317,30.085783157,9.2031346689
140.671754,30.089114618,8.5006855107
151.255806,30.092852411,7.8315373684
162.636194,30.096661418,7.2061706518
174.872836,30.10290859,6.6382958862
188.030155,30.105914793,6.0672778108
202.177421,30.106716972,5.556732591
217.389119,30.109993672,5.0491307579
233.745336,30.11302632,4.6139256299
251.332183,30.113921605,4.163461113
270.242253,30.115555666,3.7351595332
290.575105,30.116055535,3.3491888111
312.437787,30.118883861,2.9551146693
335.945403,30.118616988,2.5899786692
361.221717,30.123352018,2.2107777053
388.399805,30.123141394,1.8846039434
417.622754,30.12367375,1.5328196623
449.044419,30.125192205,1.2112853799
482.830229,30.125005277,0.90391534296
519.158062,30.12546609,0.57139749105
558.219178,30.127077618,0.25821183463
600.219227,30.128085009,-0.065839363547
645.379332,30.128516143,-0.36447411111
693.937253,30.127636866,-0.68441225159
746.148642,30.126858973,-1.0139529642
802.288381,30.128905605,-1.3317853758
862.652038,30.128329907,-1.6704664462
927.557418,30.128384427,-2.0091349266
997.346235,30.128350182,-2.3640231573
1072.385919,30.127372771,-2.7243874422
1153.071539,30.128597344,-3.1038084892
1239.827893,30.127769444,-3.5013960852
1333.111739,30.126842165,-3.9066868226
1433.414201,30.126415245,-4.3543710884
1541.263354,30.126927388,-4.80749904
1657.227009,30.127905383,-5.283178091
1781.915693,30.128352635,-5.7922992889
1915.985873,30.124384532,-6.3276883631
2060.143406,30.126797373,-6.9048559762
2215.147258,30.126400711,-7.5120067476
2381.8135,30.125273326,-8.1535038073
